id	filename	md5	size	state
6901d7b7-2246-4ecf-b45a-e1c29405ec2f	jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6934-11A-01D-1913-05.gdc_hg38.txt	08013aeb3d3eae43f3a4a2b76bfc5e4b	141279830	live
8d97855c-f87f-4226-831c-5f664a92ab46	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3GO-01A-11D-A203-05.gdc_hg38.txt	d703c160562bc9ecc1af0c616410cfd6	141295021	live
2fc9d5ac-e281-4eb5-a6d5-4d498cf0ba96	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-IM-A3ED-01A-11D-A203-05.gdc_hg38.txt	329ed844f5b7b958f2c2150f438e10e9	141293343	live
9af9484e-6a76-4177-bd6c-ebe2bff514e1	jhu-usc.edu_UCEC.HumanMethylation450.13.lvl-3.TCGA-D1-A2G7-01A-21D-A17Z-05.gdc_hg38.txt	495e26b24e7a232e63dabb925c7b8b76	141290574	live
710930a8-601b-461d-9800-06a278473faf	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4821-01A-01D-1500-05.gdc_hg38.txt	5a052234a7228c42c224112561e876ac	141285736	live
da68ee2f-520a-472e-8d18-3f0f5d25e941	jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CN-4742-01A-02D-1511-05.gdc_hg38.txt	4b104fcd403b0c7d36fd80fb094fbef2	141280195	live
66441114-4e19-4664-b7ac-e3c87836a4b3	jhu-usc.edu_PRAD.HumanMethylation450.11.lvl-3.TCGA-H9-A6BX-01A-31D-A30Z-05.gdc_hg38.txt	680816e2d0a38012156bf19d5a5ea6ec	141300938	live
aea98103-728b-4788-82ab-7825a695157d	jhu-usc.edu_PAAD.HumanMethylation450.8.lvl-3.TCGA-HZ-A8P0-01A-11D-A368-05.gdc_hg38.txt	4d480b0ec7029a8fc27b22abba46cf62	141290676	live
dc7ed08e-2596-465d-b0c1-f98544a6d715	jhu-usc.edu_HNSC.HumanMethylation450.8.lvl-3.TCGA-HD-7832-01A-11D-2130-05.gdc_hg38.txt	36a543fb53d6ea3d914b2585ef48569b	141278996	live
c145bc94-cfeb-473f-87e2-623c4605e76b	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-EL-A3TA-01A-12D-A22G-05.gdc_hg38.txt	fe05353f5260356afde87d7cbf487877	141298754	live
30f66e01-d5c0-493b-a980-58fd766d5b99	jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-F5-6814-01A-31D-1926-05.gdc_hg38.txt	772c8ecee781b2d64a979c243a936983	141266257	live
af4bacd5-de16-47b3-a017-5e495037a74e	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5761-01A-11D-1578-05.gdc_hg38.txt	a730f6404e041e43e2f03d1aa9c67bed	141292469	live
cbd8c1f1-de89-408d-ad9e-695904b65049	jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CN-6023-01A-11D-1684-05.gdc_hg38.txt	9d1e65eae5280a676a52292703a7261e	141277361	live
74baf9c3-6a56-4280-a378-17ca136e7713	jhu-usc.edu_READ.HumanMethylation450.3.lvl-3.TCGA-G5-6233-01A-11D-1734-05.gdc_hg38.txt	5a0de206a1d5aad27fbf3352a1c68cde	141280680	live
568cf95b-1066-436d-83c8-e963c6660991	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-KS-A4I3-01A-11D-A258-05.gdc_hg38.txt	f24c2dd23fd6ee0d571db1e929e3587d	141308782	live
d67d0130-6461-4063-b82d-debacf1442a2	jhu-usc.edu_KIRP.HumanMethylation450.4.lvl-3.TCGA-G7-7502-01A-11D-2202-05.gdc_hg38.txt	cca8bda0cf7c177785f89dac5648f889	141297336	live
bb2bbeb5-e423-4c77-8f19-ccb13f745b0d	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-G9-6369-01A-21D-1963-05.gdc_hg38.txt	3b6405127dace606ce107b73615b674f	141279879	live
604a976e-2390-4bcd-a229-65773db1bdfa	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EM-A4FF-01A-11D-A258-05.gdc_hg38.txt	f50874b33da1bc311828f1a1653d52d2	141295782	live
814fa40f-a472-4164-af78-fd0e478a1b98	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1CI-01A-11D-A138-05.gdc_hg38.txt	2f8ebd3bb2158a3b4c71d16b532996a8	141299409	live
27c8a510-b4dd-4960-b0e3-1d3a67efc1e9	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-DI-A1BU-01A-11D-A138-05.gdc_hg38.txt	310db6b3207ff7a16aa6fcf9a2bc178d	141287697	live
a3c02279-ac42-40f3-98ca-cfcfde90fa6c	jhu-usc.edu_PRAD.HumanMethylation450.8.lvl-3.TCGA-EJ-A46I-01A-12D-A26N-05.gdc_hg38.txt	8f2b320fd3e931e4666f41a043af24d9	141294462	live
2db4af63-ec96-49db-a754-68830f309874	jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-A4-8515-01A-11D-2399-05.gdc_hg38.txt	ca763632e91ee7b88614f8b94328ac98	141313631	live
9202a7a1-4ceb-44ed-b2aa-ad38613e5178	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-E5-A4U1-01A-11D-A31M-05.gdc_hg38.txt	bde45b8b7b2a5a38a7a1adbf01b79128	141314176	live
eabe2f90-9913-4ca2-a2e0-09da8f868daa	jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-BA-A6D8-01A-31D-A31M-05.gdc_hg38.txt	665db9a04e8b57c32bb90518ff398c41	141288774	live
ce205d47-6743-4251-a8d3-6701feb1d26f	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-DV-5565-01A-01D-1536-05.gdc_hg38.txt	48643d53db3eef2cdb5a1a54dcbe0880	141297531	live
b288a1e6-2e61-457b-b929-7ef3a23da366	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-DE-A4MC-01A-11D-A258-05.gdc_hg38.txt	3c7e598a4aa24039f902f707dabee33b	141297412	live
5b19c8bc-5ed6-4014-bc11-60fd2f88bb50	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-5080-01A-01D-1500-05.gdc_hg38.txt	4046d1125a750c7facd827e86309cff0	141300402	live
a0411f72-2977-48fa-89f9-0ddf2ba77f76	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TD-01A-51D-A33I-05.gdc_hg38.txt	080572b3c6b40e08673082f0b807fd59	141287748	live
1db9f514-eb7c-420d-af3b-7c537b91dd96	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-G2-A2EK-01A-22D-A18G-05.gdc_hg38.txt	48da20b5d86fc1934e6c1bd346877a59	141301804	live
4dba77c8-078d-4060-9aa6-7bf060bbf3e3	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-AX-A2HK-01A-11D-A17F-05.gdc_hg38.txt	c6bb43cc3ff121d30f56dd18b3c9fe11	141296844	live
f4bc10c6-6e40-4887-addd-78d15b4985d8	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-KQ-A41P-01A-12D-A33I-05.gdc_hg38.txt	a7dcaad0cf1a0c7ec7094b10fe62728b	141302078	live
e702c95b-8c37-4eb9-b2f8-58c649c6d4a8	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7M-01A-11D-A392-05.gdc_hg38.txt	9de0fd7e8ca856667062ac34428b0210	141304825	live
ae81d76c-3281-4fb0-9998-37420fc25b93	jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-CR-6473-01A-11D-1871-05.gdc_hg38.txt	45ceca71b57b626e0da4fda5380b74b3	141275901	live
143e1ac3-a9bb-4c2a-9f39-a5f0f7c80e52	jhu-usc.edu_PAAD.HumanMethylation450.2.lvl-3.TCGA-HZ-7919-01A-11D-2157-05.gdc_hg38.txt	2d6fda4dfb244578b51fa1fb987ecfcb	141273188	live
2fc44c44-d4e3-418e-a231-ce3fa1b9561a	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-AJ-A2QN-01A-11D-A18O-05.gdc_hg38.txt	d6d63f5154a14fa3cb914dbc9b763d70	141284983	live
a8c6234d-4392-4bc6-badf-689b1e7a56c3	jhu-usc.edu_PAAD.HumanMethylation450.3.lvl-3.TCGA-HZ-8003-01A-21D-2202-05.gdc_hg38.txt	930b4f277fec3568d8500d907eae8134	141276170	live
5eeefe8e-86b4-4eef-959f-e6cc2f16dbac	jhu-usc.edu_HNSC.HumanMethylation450.7.lvl-3.TCGA-CV-7421-01A-11D-2079-05.gdc_hg38.txt	a254f7011d914ccafe5699214fd302c8	141290004	live
e0f55f5f-9be8-4518-9082-846050704db7	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-J4-A83K-01A-11D-A34V-05.gdc_hg38.txt	63793fc3c126f550a2f32eff734aa894	141288548	live
6d0e627b-9070-468a-a12b-d8c0b9016a34	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-CF-A5U8-01A-11D-A28N-05.gdc_hg38.txt	2b3232e7d5fa09869c2a1f545e370f13	141325730	live
f334def5-a531-4c52-9e71-38f45f5c679c	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-KK-A8IG-01A-11D-A365-05.gdc_hg38.txt	774114a8512381cdd91d5278469c5bf7	141287641	live
f1be62d2-61a4-4ec1-b735-fb3dc8103a06	jhu-usc.edu_HNSC.HumanMethylation450.8.lvl-3.TCGA-CV-7440-01A-11D-2130-05.gdc_hg38.txt	1c9661ad85a7c0da53b4812a59f8053c	141295268	live
18b88861-2c10-4df1-962a-e18336e7437a	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-FD-A62N-01A-11D-A30F-05.gdc_hg38.txt	a1f0ecd91a4b6ccb7d1f09a2996899ea	141281130	live
1c4f8e2d-0057-4bf4-b34f-acc470b2687d	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CZ-5982-01A-11D-1670-05.gdc_hg38.txt	18abdb5d62eafb5a64f9cbff54516740	141281867	live
538ecc20-5e8c-4b79-b287-bd2c1c94bac3	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-KP-A3VZ-01A-11D-A22B-05.gdc_hg38.txt	0680f7a95e39007afcb9b977514b2467	141324833	live
1731b5f9-0364-4699-a099-ef3f3b66bc44	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-DJ-A3VK-01A-11D-A23O-05.gdc_hg38.txt	007d95ee7d23a1a56c80b648d147c4fe	141302880	live
47e43d45-43bd-4889-a1ce-27c11927600c	jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-E8-A437-01A-12D-A23V-05.gdc_hg38.txt	c43d35f055877bd34b59147133e14ee7	141291313	live
a67e2465-1d02-4e95-8d1c-c2aae9ac1e5d	jhu-usc.edu_HNSC.HumanMethylation450.7.lvl-3.TCGA-IQ-7630-01A-11D-2079-05.gdc_hg38.txt	a516ef9686f55db4a0f6c12315a0d68f	141283644	live
7eff895b-0ff6-420c-89fd-8b6136e324dc	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6385-01A-11D-1787-05.gdc_hg38.txt	ca6fdc39786f7942764f39b67b30fa4c	141286935	live
7878547f-1864-428a-a5f2-9ae05e0dae10	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4703-11A-01D-1275-05.gdc_hg38.txt	ac9efef92705477a3a99dff3c4c98709	141302250	live
56a50907-b47b-4c81-9c7c-94fe4791b9c1	jhu-usc.edu_PAAD.HumanMethylation450.10.lvl-3.TCGA-IB-AAUS-01A-12D-A38H-05.gdc_hg38.txt	72f8713a1e4920acf6c366f7cfb96905	141279610	live
3aee53bd-f249-4bf9-9d95-cb5c21500425	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-DI-A2QT-01A-12D-A19Z-05.gdc_hg38.txt	8b42e24538cfb456e9fed5609e73022a	141286263	live
6b9289d9-ddf4-4b5c-99cf-f0cbfbcad7b8	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-DI-A2QY-11A-11D-A19Z-05.gdc_hg38.txt	3fb53d8adce1cf08259c53bbca99a861	141283077	live
a1dc60b4-e6a7-4b68-b402-99ab7b05f357	jhu-usc.edu_UCEC.HumanMethylation450.13.lvl-3.TCGA-A5-A2K7-01A-11D-A17Z-05.gdc_hg38.txt	29886ec905c14d0750f3aaf65fb0aa5e	141283303	live
42245097-ecb6-4088-9645-366d9fe33409	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20R-11A-11D-A16P-05.gdc_hg38.txt	e628606340092b90610565688bcf4f09	141289287	live
b4c574da-d73c-4421-8a1d-2a307c578871	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5891-01A-11D-1590-05.gdc_hg38.txt	e16c4ee5d006271b2c797ef7249c88b0	141290145	live
280049af-b8c2-4783-acf7-832e43589c24	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1CF-01A-11D-A138-05.gdc_hg38.txt	e7104e5af19ef57c7901650aea980208	141307462	live
3db1e6e4-0991-4889-8374-3df594c67c26	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-EJ-7784-01A-11D-2116-05.gdc_hg38.txt	dabaf67eb24dceeffda95a706fdd0f8f	141286697	live
e10adfeb-13f2-472e-8dc6-7586aab80063	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5116-11A-01D-1418-05.gdc_hg38.txt	e593d3c794294f8b101dbacc27dfd9dc	141292573	live
1c9127a4-078b-4087-9511-4ec4e46ea3fd	jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5977-11A-01D-1684-05.gdc_hg38.txt	eeeebaed643f96e08adb5b0ec78d2a9c	141287813	live
f2cce1d4-1491-4b5e-80cb-ae27fef2f3ac	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GD-A3OQ-11A-21D-A223-05.gdc_hg38.txt	b1c262c8266bfa845716e2cdd933f1a7	141298118	live
26d24cfe-bdaa-49b5-b220-9bd8cc378597	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CV-7243-01A-11D-2014-05.gdc_hg38.txt	c3c499df67352681deae33509b6b26f2	141287006	live
8a2d204a-67d1-4059-8c9c-235d770ebfdc	jhu-usc.edu_KIRP.HumanMethylation450.14.lvl-3.TCGA-UZ-A9PK-01A-11D-A383-05.gdc_hg38.txt	669da5bb3c262da82eac1b6eee53a04d	141294349	live
ad108d53-af2d-41b2-9664-282e7388c12c	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5765-01A-11D-1578-05.gdc_hg38.txt	f10cf33e84b93fce406c7b42ad9b47e0	141284578	live
ec598787-8696-4387-8f3a-7325fc3d5590	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-AJ-A2QK-01A-11D-A18O-05.gdc_hg38.txt	980b12baa2580f18b72ab6efd086769f	141278055	live
08955835-b0d6-4c6b-84da-a181f0a01b7a	jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-CE-A483-01A-11D-A23V-05.gdc_hg38.txt	f1185328b0e433a73e242a593f8ab7bd	141308637	live
ec87a4ec-ab75-44ff-b1d7-8706943c8e0e	jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-TN-A7HI-01A-11D-A34K-05.gdc_hg38.txt	d803f8971e68681afa9d77c0be6c7c7d	141280299	live
273eba2b-8015-4d3e-a615-28b1a2721d24	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7818-01A-11D-2116-05.gdc_hg38.txt	099ceb62aaf4a698ce026032d1bd3e00	141287934	live
21eeabae-878c-45ff-924e-7f0aee28092f	jhu-usc.edu_UCEC.HumanMethylation450.6.lvl-3.TCGA-B5-A11L-01B-21D-A13K-05.gdc_hg38.txt	c8515a5e774a09befec9b0043b1347a9	141270231	live
1d816769-247d-4474-9882-869eb6d647c5	jhu-usc.edu_PRAD.HumanMethylation450.11.lvl-3.TCGA-KK-A6E1-01A-11D-A30Z-05.gdc_hg38.txt	056d890db181c0f0f0974921ed90f7e1	141303985	live
84030524-2d1d-499f-a869-7d8d361bf8d3	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-EL-A3T0-01A-22D-A22G-05.gdc_hg38.txt	36e4e86d38378f4ef69715c617b5fd73	141290586	live
f85e94fe-6862-4c52-a7de-e185bede42fb	jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6933-01A-11D-1913-05.gdc_hg38.txt	3be245b9a56fc61ec62399cedb801331	141290523	live
3599dd8d-511d-40ea-b0ba-1eed6dd0f46f	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4795-01A-02D-1418-05.gdc_hg38.txt	64734dc51b87a2904d5e0b345dcc6d7e	141293729	live
9541323f-bec7-4fbf-869e-b3729cca2dde	jhu-usc.edu_UCEC.HumanMethylation450.16.lvl-3.TCGA-AX-A3G6-01A-11D-A212-05.gdc_hg38.txt	d4ee5fb709c0009de90ae692adf05fb1	141296570	live
ac489c05-d004-45a3-a6ce-9c329c391269	jhu-usc.edu_KIRP.HumanMethylation450.11.lvl-3.TCGA-SX-A71W-01A-12D-A356-05.gdc_hg38.txt	5e3d48943e5b5ed2dbf527ab58a3afff	141299720	live
d9f1a924-4c5a-49c4-9695-289f8b016cd9	jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-GD-A2C5-01A-12D-A17Y-05.gdc_hg38.txt	4a646110ac55c512a6b7c8515af7a09c	141272451	live
d36090b9-79e9-4fc8-a232-bb498276d62d	jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-CR-6474-01A-11D-1871-05.gdc_hg38.txt	b8ac8c0a3ae355440e3163b06a8ff04d	141281882	live
325a26fe-d454-495d-a2ef-4ea2fa7f6570	jhu-usc.edu_PAAD.HumanMethylation450.3.lvl-3.TCGA-HZ-8001-01A-11D-2202-05.gdc_hg38.txt	8203ec85eae4c07d825aa7cd601c72c2	141275122	live
e24c8e40-6121-4d47-a198-2ce263b518e4	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-B5-A11U-01A-11D-A123-05.gdc_hg38.txt	48cb2b80c4f13ddd74405a583e3e1e86	141296102	live
e7008458-a823-40b9-8a9d-c3a4b00bdd1d	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA84-01A-11D-A392-05.gdc_hg38.txt	22c46d3c4d8299431f227f01db095674	141287638	live
a50346f0-5dc1-4e21-ad9f-4e67228b2eb5	jhu-usc.edu_PAAD.HumanMethylation450.4.lvl-3.TCGA-IB-8127-01A-11D-2399-05.gdc_hg38.txt	68c9002ffc53e955a125830e6a7757aa	141277968	live
6ef171c7-47ff-490d-b9f2-6d41ec55983f	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6362-11A-01D-1787-05.gdc_hg38.txt	bb1726f31fab955cd6e565934a9f7706	141286304	live
d7ad530f-48a7-48bc-8c93-01c330c35a37	jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-MM-A563-01A-11D-A264-05.gdc_hg38.txt	70206327a823425179c435a8e1e7437d	141292901	live
f838dd91-88db-493f-9199-1db2d4fa01d4	jhu-usc.edu_KIRP.HumanMethylation450.9.lvl-3.TCGA-B1-A657-01A-11D-A31Y-05.gdc_hg38.txt	3a8fcae1a674da85da68b0b295e98962	141302984	live
03b8e703-3bfb-41ad-a65a-8e627f920fca	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5697-01A-11D-1536-05.gdc_hg38.txt	d5cc9f81afa742fffb71f86c306d84e3	141299011	live
08642d02-b79c-44b6-b78e-abfbbdff5fd7	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-EM-A1CT-01A-11D-A13Z-05.gdc_hg38.txt	b3165c009978f119d1bc73e9149135f6	141297967	live
3c8a3416-c3ac-4ece-b0b0-c4d33fbb74be	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4718-11A-01D-1275-05.gdc_hg38.txt	a0519dc6f9160a0ce1d0ee8ee9abb40b	141301160	live
4dda8cf7-77ed-43cb-9952-496104f5c008	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7744-01A-11D-2116-05.gdc_hg38.txt	e44a21f742bff99523a227a9f780804e	141299452	live
8c98845a-710a-49be-8ecb-31a8b336bef1	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3GP-01A-11D-A203-05.gdc_hg38.txt	b576e5abb263a267b0df61e9a682c0ed	141296930	live
9d7d1199-99b1-401b-8b2c-20d4939392e1	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B0-5712-11A-01D-1670-05.gdc_hg38.txt	4d9c2a934cc6c61ffbd7c902874111ae	141279677	live
471a537d-f729-40f4-b568-00c077770137	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-5P-A9K3-01A-11D-A42K-05.gdc_hg38.txt	bcc4e058b8b0eac666e9906b92c634f0	141282169	live
22e8bc8b-c279-43c7-8449-33e8ea66bb3c	jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-D6-6515-01A-21D-1871-05.gdc_hg38.txt	1b29923cbbc1f1d4c026568fd0242290	141269651	live
7afb5dbc-b7db-4b33-a7ca-fd95edabd7bd	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-KK-A8IB-01A-11D-A365-05.gdc_hg38.txt	1952b8130280d358e14b764441bccbab	141284447	live
abd1ee62-e5d7-4ab8-b0bc-49b5d675208b	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-YL-A8HM-01A-11D-A365-05.gdc_hg38.txt	ac2e28fe93534243793c2dc64f48f5c8	141280481	live
638373eb-5918-4339-9105-0644032198e2	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-CF-A9FM-01A-11D-A38H-05.gdc_hg38.txt	3d8218d9cc8f96a6570957f26a669cc6	141324726	live
10c20ee1-4bd5-4234-bfc2-2d935f83d2a9	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-BG-A187-01A-11D-A12K-05.gdc_hg38.txt	f211741f3e8988b21a0712cd1189a8eb	141289060	live
c9e0ba17-6a5f-412a-b2b3-d5bc19a2f5e6	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9SW-01A-11D-A42F-05.gdc_hg38.txt	f9f350fcd0ea09f456899811c3694103	141270533	live
33cb1c3d-dab7-45cd-8e2a-eb487e439132	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-AJ-A2QM-01A-11D-A18O-05.gdc_hg38.txt	f88c02bfcc88d965a0b07f9ca23eafa5	141292764	live
21be5b34-bde3-4d4c-8385-6ad8512416aa	jhu-usc.edu_HNSC.HumanMethylation450.13.lvl-3.TCGA-CQ-A4CE-01A-11D-A265-05.gdc_hg38.txt	c46544087f899cfd7104cb72e863c6ad	141267022	live
cf4493f4-0f87-45a2-943c-f8de4845b642	jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-EM-A3AQ-01A-11D-A211-05.gdc_hg38.txt	1e20176e5e4d584484103042517710d8	141300024	live
af74e9a1-4fb0-4c5b-a57a-eb119bb6f510	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-DI-A2QY-01A-12D-A19Z-05.gdc_hg38.txt	658d5cd288985ca67665df842ebad7a8	141290119	live
00e912ed-409a-4341-9c82-47ba4214164c	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-DZ-6133-11A-01D-1963-05.gdc_hg38.txt	49e3d5a65e4ec5043a3000779afa6eb5	141291963	live
f55b7753-9363-451b-8bdf-31b355153954	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-G2-AA3C-01A-21D-A392-05.gdc_hg38.txt	083bd865e6124b7487968ff1f55e5869	141306696	live
7b3aa1bd-fcff-428c-8cc5-dbd3d38a8e52	jhu-usc.edu_HNSC.HumanMethylation450.7.lvl-3.TCGA-CV-7415-01A-11D-2079-05.gdc_hg38.txt	034c656779350542f22e7a1f9775adb9	141287302	live
6dda6da9-aeb9-4451-8168-71c674f2083b	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-BQ-7046-01A-11D-1963-05.gdc_hg38.txt	35f903a660e5a22b2102c7f9a37f7e4b	141297566	live
c9535e82-0294-4844-952c-1a8d8c45d0a2	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-EL-A3ZO-11A-12D-A23O-05.gdc_hg38.txt	dfb6ca940d798aa29269f138c61ada67	141288749	live
0276c298-fed3-4222-a496-dbf81550bb13	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-FI-A3PX-01A-11D-A22B-05.gdc_hg38.txt	5d1e6d7430cc46f13617a1f1f25e7d20	141310963	live
f2a9b008-a125-4c53-a207-8e087d4240a7	jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-FD-A3N6-01A-11D-A21B-05.gdc_hg38.txt	cd5a31b0881670cc68ab656ea571372f	141290736	live
66d596c7-498e-4ee7-a69c-2088fda6f910	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CR-7386-01A-11D-2014-05.gdc_hg38.txt	b618a7a9328ccab39ff3970c47a8b857	141280935	live
af9e9a76-96c3-4319-9f3e-bf9925fe4aa0	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A15W-01A-11D-A123-05.gdc_hg38.txt	20abcaad3ba83d4886607556dc1ceaa1	141292333	live
1694d8f8-91bb-4e16-a054-b6043ab1da1f	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CR-7402-01A-11D-2014-05.gdc_hg38.txt	d676e4ccd79ec7596e7aa7d35ca31daf	141289764	live
3507cd3f-2100-4089-b26c-ea857bf69131	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-EO-A3AZ-01A-12D-A19Z-05.gdc_hg38.txt	20df69babd511d95a4d580e077162acc	141257878	live
a42eabbd-fc25-49d1-aaeb-b12b21fe677a	jhu-usc.edu_PAAD.HumanMethylation450.5.lvl-3.TCGA-F2-A44H-01A-11D-A26Q-05.gdc_hg38.txt	0d2a13da35565491ab3ba6f8bacbb24c	141289476	live
f3c147a8-027a-4435-bdd3-0185af1efd3f	jhu-usc.edu_ESCA.HumanMethylation450.7.lvl-3.TCGA-LN-A8HZ-01A-11D-A36K-05.gdc_hg38.txt	d90c3e2d9f409f6c2463d7e6c730c99a	141287970	live
cb320b62-8e62-40c9-b4e0-71f0193b61e0	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9SG-01A-12D-A42F-05.gdc_hg38.txt	47cba8502a4a880c7d4d334af41d0d58	141290512	live
