15148	0	0	0	0	0	0	2	164896186	164955525	0
15149	0	0	2	0	0	0	1	153959099	153968184	0
15150	0	0	0	0	0	0	14	20999255	21001871	1
15151	1	0	0	0	0	0	19	2732204	2740152	0
15152	0	0	2	0	0	0	8	144409742	144416895	0
15153	0	0	0	0	0	0	12	56230049	56237846	1
15154	1	0	0	0	0	0	18	36108532	36129385	0
15155	0	0	0	0	0	0	6	33200445	33204439	1
15156	1	0	0	0	0	0	4	102251041	102431258	0
15157	1	0	0	0	0	0	14	69398015	69462388	1
15158	0	1	0	0	0	0	2	195575977	195737702	1
15159	0	0	0	0	0	0	17	72645949	73092712	0
15160	0	0	0	0	0	0	10	17951839	18043292	1
15161	1	0	0	0	0	0	11	47407132	47416501	1
15162	1	0	0	0	0	0	8	22367249	22434129	1
15163	0	0	0	0	0	0	2	189560579	189583758	0
15164	1	0	0	0	0	0	1	205789093	205813748	0
15165	0	0	0	0	0	0	12	104802553	104958744	0
15166	0	0	0	0	0	0	3	126006355	126101561	0
15167	1	0	0	0	0	0	11	57484534	57515786	0
15168	0	0	0	0	0	0	17	1569267	1628886	0
15169	0	0	0	0	0	0	11	57406954	57427580	0
15170	1	0	0	0	0	0	9	105244622	105439171	1
15171	0	0	0	0	0	0	19	10602457	10644559	1
15172	1	0	0	0	0	0	1	94820342	94895246	1
15173	0	0	0	0	0	0	6	31863192	31879046	0
15174	0	0	0	0	0	0	1	75202131	75611116	0
15175	1	0	0	0	0	0	1	8317826	8344167	1
15176	0	0	0	0	0	0	5	33944616	33984730	0
15177	1	0	0	0	0	0	1	205657851	205680459	0
15178	0	0	0	0	0	0	8	141207166	141308305	0
15179	1	0	0	0	0	0	17	28394756	28407197	0
15180	1	0	0	0	0	0	9	112878920	112890913	0
15181	1	0	0	0	0	0	13	28700064	28718970	0
15182	1	0	0	0	0	0	17	19495385	19579034	1
15183	0	0	0	0	0	0	17	19678288	19718979	0
15184	0	0	0	0	0	0	12	47753916	47782753	1
15185	0	0	0	0	0	0	-1	-1	-1	-1
15186	0	0	0	0	0	0	1	155135344	155138857	1
15187	0	0	0	0	0	0	3	196211487	196243178	1
15188	0	0	0	0	0	0	15	65045370	65053396	1
15189	0	0	0	0	0	0	17	5032600	5052009	0
15190	1	0	0	0	0	0	8	144354135	144361272	1
15191	0	0	0	0	0	0	20	760080	768487	0
15192	0	0	0	0	0	0	12	21264600	21419594	0
15193	0	0	0	0	0	0	12	21131202	21239246	1
15194	0	0	0	0	0	0	12	20810702	20916911	1
15195	0	0	0	0	0	0	12	21015696	21092745	1
15196	0	0	0	0	0	0	12	20695355	20753386	1
15197	1	0	0	0	0	0	3	133932696	134052184	0
15198	0	0	0	0	0	0	11	75100563	75206549	1
15199	1	0	0	0	0	0	15	91853695	92172435	1
15200	1	0	0	0	0	0	20	62642445	62685785	1
15201	1	0	0	0	0	0	5	102233986	102296549	0
15202	1	0	0	0	0	0	8	69667047	69835064	0
15203	1	0	0	0	0	0	5	102371782	102499016	0
15204	1	0	0	0	0	0	-1	-1	-1	-1
15205	0	0	0	0	0	0	-1	-1	-1	-1
15206	1	0	0	0	0	0	17	35243036	35273655	1
15207	1	0	0	0	0	0	17	35350305	35373701	0
15208	0	0	0	0	0	0	17	35411060	35433283	0
15209	0	0	0	0	0	0	17	35464249	35537861	0
15210	1	0	0	0	0	0	17	35435096	35448837	0
15211	0	0	0	0	0	0	17	35548125	35558098	0
15212	0	0	0	0	0	0	1	41015597	41023237	0
15213	1	0	0	0	0	0	14	77708071	77761104	1
15214	1	0	0	0	0	0	10	96998038	97185920	0
15215	0	0	2	0	0	0	4	20253260	20620561	1
15216	1	0	0	0	0	0	5	168661733	169301129	0
15217	0	0	0	0	0	0	13	83877205	83882393	0
15218	0	0	0	0	0	0	23	145817832	145825842	1
15219	0	0	0	0	0	0	3	165186720	165197109	0
15220	0	0	0	0	0	0	23	143622790	143635777	0
15221	1	0	0	0	0	0	13	87672615	87696272	1
15222	0	0	0	0	0	0	13	85792790	85799488	0
15223	1	0	1	0	0	0	10	103967201	104029233	1
15224	1	0	0	0	0	0	3	57755450	57929168	1
15225	0	0	0	0	0	0	11	107707378	107719693	0
15226	0	0	0	0	0	0	20	45252239	45254564	0
15227	1	0	0	0	0	0	15	58879045	58933653	0
15228	1	0	0	0	0	0	5	160401641	160421711	0
15229	0	0	0	0	0	0	8	142740944	142742411	0
15230	0	0	0	0	0	0	-1	-1	-1	-1
15231	0	0	0	0	0	0	16	30193887	30197561	1
15232	1	0	0	0	0	0	16	29454501	29458219	1
15233	1	0	2	0	0	0	16	3581181	3611598	0
15234	1	0	0	0	0	0	20	10435303	10636829	1
15235	1	1	0	0	0	0	4	145481194	145558079	1
15236	1	1	2	2	1	1	18	47808957	47931146	0
15237	1	1	0	0	1	1	15	67063763	67195195	1
15238	1	1	2	2	1	1	18	51028394	51085045	1
15239	1	1	0	0	0	0	5	136132845	136188747	1
15240	1	1	0	0	0	0	15	66702228	66782848	1
15241	1	1	0	0	0	0	18	48919853	48950711	0
15242	1	1	0	0	0	0	13	36844831	36920765	0
15243	1	0	0	0	0	0	12	51244558	51270890	0
15244	1	0	0	0	0	0	6	70667776	70862015	1
15245	0	0	0	0	0	0	1	40344850	40423326	1
15246	0	1	0	0	0	0	23	129446501	129523500	0
15247	1	1	2	0	0	0	9	2015219	2193624	1
15248	1	1	2	2	1	1	19	10961001	11065395	1
15249	1	1	0	0	0	0	4	143513463	143557486	1
15250	1	1	0	0	0	0	4	94207611	94291292	1
15251	1	1	0	0	0	0	2	216412414	216483053	1
15252	0	1	2	2	1	1	22	23786963	23834516	1
15253	1	1	2	0	0	0	3	47585272	47782106	0
15254	1	1	0	0	0	0	12	56162983	56189567	0
15255	1	1	0	0	1	1	12	50084972	50100712	1
15256	1	1	0	0	0	0	17	63832081	63843065	0
15257	1	1	0	0	0	0	7	151238764	151277896	0
15258	1	1	0	0	0	0	17	40624962	40648508	0
15259	1	0	0	0	0	0	23	53374149	53422728	0
15260	1	0	0	0	0	0	22	45344063	45413619	0
15261	1	0	0	0	0	0	9	104094260	104141417	1
15262	1	0	0	0	0	0	10	110567691	110604636	1
15263	1	0	0	0	0	0	3	160399274	160434962	1
15264	1	0	0	0	0	0	9	70258962	70354888	1
15265	0	0	0	0	0	0	2	17663812	17800242	0
15266	1	0	2	0	0	0	18	2655738	2805017	1
15267	0	0	0	0	0	0	3	196506877	196515366	0
15268	0	0	0	0	0	0	12	27466810	27502185	1
15269	0	0	0	0	0	0	12	14804650	14814182	0
15270	1	0	0	0	0	0	11	93478472	93543508	0
15271	0	0	0	0	0	0	1	152878317	152885047	1
15272	1	0	0	0	0	0	17	18315310	18328055	1
15273	0	0	0	0	0	0	22	42079691	42084284	1
15274	1	0	0	0	0	0	16	18804853	18926454	0
15275	1	0	0	0	0	0	1	156249224	156282825	0
15276	1	0	0	0	0	0	17	2059839	2303771	0
15277	0	0	0	0	0	0	1	183472216	183598246	1
15278	1	0	0	0	0	0	17	59209400	59215247	1
15279	1	0	0	0	0	0	19	43727992	43754990	0
15280	1	0	0	0	0	0	1	3772788	3775982	1
15281	0	0	0	0	0	0	13	44143543	44161257	0
15282	0	0	0	0	0	0	5	150777946	150796734	1
15283	1	0	0	0	0	0	3	52534013	52579237	1
15284	0	0	0	0	0	0	17	75633434	75641404	1
15285	0	0	0	0	0	0	17	75646243	75647977	1
15286	1	0	0	0	0	0	19	16630751	16660442	0
15287	1	0	0	0	0	0	6	87322583	87399749	1
15288	0	0	0	0	0	0	23	154823348	154834662	0
15289	1	0	0	0	0	0	23	134990938	134992473	1
15290	0	0	0	0	0	0	-1	-1	-1	-1
15291	1	0	0	0	0	0	-1	-1	-1	-1
15292	1	0	0	0	0	0	-1	-1	-1	-1
15293	1	0	0	0	0	0	-1	-1	-1	-1
15294	0	0	0	0	0	0	-1	-1	-1	-1
15295	1	0	0	0	0	0	1	34712737	34859816	0
15296	1	0	0	0	0	0	6	11094033	11138733	1
15297	1	0	0	0	0	0	4	39546330	39639090	0
15298	1	0	0	0	0	0	5	61157709	61162474	0
15299	1	0	0	0	0	0	19	56643145	56655766	1
15300	0	0	0	0	0	0	8	30638600	30646064	1
15301	1	0	0	0	0	0	8	42541155	42555193	1
15302	1	0	0	0	0	0	4	25861830	25929874	1
15303	0	0	0	0	0	0	18	75409476	75427703	0
15304	0	0	0	0	0	0	16	4788397	4796491	1
15305	0	0	0	0	0	0	5	171785872	171794598	1
15306	0	0	0	0	0	0	19	3473986	3480542	0
15307	0	0	0	0	0	0	-1	-1	-1	-1
15308	0	0	0	0	0	0	-1	-1	-1	-1
15309	0	0	0	0	0	0	-1	-1	-1	-1
15310	0	0	0	0	0	0	-1	-1	-1	-1
15311	0	0	0	0	0	0	-1	-1	-1	-1
15312	0	0	0	0	0	0	-1	-1	-1	-1
15313	0	0	0	0	0	0	-1	-1	-1	-1
15314	0	0	0	0	0	0	-1	-1	-1	-1
15315	0	0	0	0	0	0	-1	-1	-1	-1
15316	0	0	0	0	0	0	-1	-1	-1	-1
15317	0	0	0	0	0	0	-1	-1	-1	-1
15318	0	0	0	0	0	0	-1	-1	-1	-1
15319	0	0	0	0	0	0	-1	-1	-1	-1
15320	1	0	0	0	0	0	7	129502479	129512932	1
15321	0	0	0	0	0	0	6	130827406	130837135	1
15322	0	0	0	0	0	0	5	70925030	70953942	1
15323	0	0	0	0	0	0	5	70049612	70078522	1
15324	1	0	0	0	0	0	10	110290730	110304951	0
15325	1	0	1	1	1	1	7	129188872	129213545	1
15326	1	0	0	0	0	0	14	69854131	70032366	1
15327	1	0	0	0	0	0	6	168441151	168673445	1
15328	1	0	0	0	0	0	20	4120980	4187747	1
15329	1	0	0	0	0	0	11	6390431	6394998	1
15330	1	0	0	0	0	0	6	109440763	109443919	1
15331	1	0	0	0	0	0	16	68358325	68448688	0
15332	1	0	0	0	0	0	2	130151392	130182750	0
15333	0	0	0	0	0	0	6	122789049	122809720	1
15334	0	0	0	0	0	0	1	27934993	27959157	1
15335	0	0	0	0	0	0	23	21705972	21758163	0
15336	0	0	0	0	0	0	4	70360761	70367158	1
15337	0	0	1	0	0	0	4	70370093	70390244	1
15338	1	0	0	0	0	0	23	21940573	21994835	1
15339	1	0	0	0	0	0	22	31064105	31104757	1
15340	0	0	0	0	0	0	11	57542641	57550274	1
15341	0	0	0	0	0	0	17	4583999	4608319	1
15342	1	0	0	0	0	0	9	33041764	33076659	0
15343	0	0	0	0	0	0	12	54164745	54188994	0
15344	1	0	1	0	0	0	7	99027438	99144100	0
15345	1	1	0	0	0	0	17	64542295	64662068	0
15346	0	1	0	0	0	0	2	88067780	88113387	1
15347	1	0	0	0	0	0	1	214281102	214337131	1
15348	1	1	0	0	0	0	1	245749563	246355081	0
15349	1	0	2	0	0	0	17	1779485	1830634	0
15350	1	1	0	0	0	0	2	73214222	73227237	1
15351	1	1	1	0	0	0	20	49982999	49988886	1
15352	0	1	0	0	0	0	8	48917690	48921740	0
15353	1	1	0	0	0	0	16	88677682	88686493	0
15354	0	0	0	0	0	0	15	42491233	42545356	1
15355	1	0	0	0	0	0	20	10218830	10307418	1
15356	1	0	0	0	0	0	22	20858983	20891218	1
15357	0	0	0	0	0	0	1	227728539	227781231	1
15358	1	0	0	0	0	0	6	83552880	83709691	0
15359	1	1	0	0	0	0	14	61762357	61796428	1
15360	1	1	0	0	0	0	19	7920316	7923250	1
15361	1	1	0	0	0	0	9	15422704	15465953	1
15362	0	1	0	0	0	0	9	136375577	136398797	0
15363	1	1	0	0	0	0	15	66490135	66497813	0
15364	1	0	0	0	0	0	1	153658654	153661830	1
15365	0	0	0	0	0	0	4	89724099	89838315	0
15366	0	0	0	0	0	0	5	122311354	122464219	1
15367	1	0	0	0	0	0	5	176620084	176630556	0
15368	0	0	1	0	0	0	10	86958618	86963260	1
15369	1	1	0	0	0	0	7	127652180	128092609	1
15370	1	0	0	0	0	0	2	240998838	241095568	1
15371	1	0	0	0	0	0	17	48929316	48945117	0
15372	0	1	0	0	0	0	1	37534449	37554302	0
15373	1	0	0	0	0	0	16	11668414	11679159	1
15374	0	0	0	0	0	0	-1	-1	-1	-1
15375	1	0	0	0	0	0	20	1266316	1309328	1
15376	1	0	0	0	0	0	3	43286512	43424764	1
15377	1	0	0	0	0	0	16	53010	57669	1
15378	0	1	0	0	0	0	2	69893560	69905575	1
15379	1	0	0	0	0	0	12	123457641	123473154	1
15380	1	0	0	0	0	0	1	31259568	31296782	0
15381	1	0	0	0	0	0	6	7590199	7611967	1
15382	1	1	0	0	0	0	19	49085419	49108605	1
15383	1	0	0	0	0	0	2	96274336	96305515	0
15384	1	1	0	0	0	0	19	40750637	40765389	1
15385	1	0	0	0	0	0	15	101281510	101295282	0
15386	1	1	0	0	0	0	20	2461634	2470853	0
15387	1	1	0	0	0	0	20	16729961	16742563	1
15388	0	1	0	0	0	0	6	34757406	34773794	1
15389	1	1	0	0	0	0	18	21612267	21633524	1
15390	1	0	0	0	0	0	19	45687454	45692569	0
15391	1	0	0	0	0	0	22	24555503	24609980	1
15392	1	0	0	0	0	0	1	203861603	203870550	1
15393	1	0	0	0	0	0	12	95858928	95903828	1
15394	1	0	0	0	0	0	2	70281362	70293771	0
15395	0	0	0	0	0	0	15	24823647	24978723	1
15396	1	0	0	0	0	0	20	33407955	33443892	0
15397	1	0	0	0	0	0	8	120535745	120813273	0
15398	1	0	0	0	0	0	16	69187129	69309052	1
15399	1	0	0	0	0	0	8	49909789	50794118	1
15400	0	0	0	0	0	0	2	950868	1367613	1
15401	0	0	0	0	0	0	3	63652668	63679020	1
15402	1	0	0	0	0	0	-1	-1	-1	-1
15403	0	0	0	0	0	0	15	75598083	75626469	0
15404	1	1	0	0	0	0	15	24955034	25000276	1
15405	1	1	0	0	0	0	14	77717599	77761207	0
15406	1	0	0	0	0	0	15	64094123	64146090	1
15407	1	0	0	0	0	0	5	122774996	122830108	1
15408	1	0	0	0	0	0	6	108211222	108261260	0
15409	1	0	0	0	0	0	3	125446644	125520197	0
15410	1	0	0	0	0	0	20	17941597	17968980	0
15411	1	0	0	0	0	0	14	34561094	34630183	0
15412	1	0	0	0	0	0	1	98661701	98760500	1
15413	1	0	0	0	0	0	7	2251770	2354318	0
15414	1	0	0	0	0	0	6	157700387	157945077	1
15415	1	0	0	0	0	0	7	26291895	26374329	1
15416	1	0	0	0	0	0	17	48103357	48123074	1
15417	0	0	0	0	0	0	23	71056332	71073426	0
15418	1	0	0	0	0	0	7	17790761	17940501	0
15419	1	0	0	0	0	0	6	85505496	85594156	0
15420	0	0	0	0	0	0	11	65027408	65040572	1
15421	0	0	0	0	0	0	8	81799581	81842866	0
15422	1	0	0	0	0	0	2	27370496	27377533	1
15423	1	0	0	0	0	0	5	54517759	54546585	1
15424	1	0	0	0	0	0	11	130875436	130916509	0
15425	0	0	0	0	0	0	16	50666300	50681353	0
15426	1	0	0	0	0	0	20	45833810	45843275	1
15427	1	0	0	0	0	0	15	64151715	64157481	1
15428	1	0	0	0	0	0	5	122843439	123029354	1
15429	1	0	0	0	0	0	4	185204237	185370185	1
15430	1	0	0	0	0	0	1	151612065	151699091	1
15431	1	0	0	0	0	0	16	11976737	12574289	1
15432	1	0	0	0	0	0	9	112750838	112881671	1
15433	1	0	0	0	0	0	8	100572882	100663415	0
15434	1	0	0	0	0	0	11	65833641	65856896	1
15435	1	0	0	0	0	0	15	75647906	75662301	1
15436	1	0	0	0	0	0	1	179293714	179358680	1
15437	0	0	0	0	0	0	12	53103518	53124538	1
15438	1	0	0	0	0	0	6	107489958	107660167	1
15439	1	0	2	2	1	1	16	11254405	11256179	0
15440	0	0	0	0	0	0	12	93569814	93583487	1
15441	1	0	2	0	0	0	17	78356778	78360077	0
15442	1	0	0	0	0	0	14	55027230	55049488	1
15443	1	0	0	0	0	0	2	46698952	46763129	1
15444	1	0	0	0	0	0	18	70288901	70330200	1
15445	0	0	0	0	0	0	17	38352228	38405593	1
15446	1	0	0	0	0	0	21	31659622	31668931	1
15447	1	0	2	0	0	0	6	159669057	159762529	0
15448	0	0	0	0	0	0	4	24789912	24800842	1
15449	1	0	0	0	0	0	20	36777442	36863686	0
15450	0	0	0	0	0	0	6	127472794	127519191	0
15451	1	1	0	0	0	0	9	135693407	135699528	0
15452	1	1	0	0	0	0	13	36168208	36214615	0
15453	1	1	0	0	0	0	21	33542618	33577481	1
15454	1	0	0	0	0	0	10	95311771	95561414	0
15455	0	1	0	0	0	0	4	185585444	185956652	0
15456	1	1	0	0	0	0	8	22544986	22575788	1
15457	1	0	0	0	0	0	10	106573663	107164534	0
15458	1	0	0	0	0	0	4	7192538	7742836	1
15459	1	0	0	0	0	0	10	104641101	105265235	1
15460	1	0	0	0	0	0	15	45023104	45077185	1
15461	1	0	0	0	0	0	11	121452203	121633693	1
15462	1	0	0	0	0	0	1	109309568	109397951	0
15463	1	0	0	0	0	0	2	38981396	39124345	0
15464	1	0	0	0	0	0	14	50117120	50231558	0
15465	0	0	0	0	0	0	17	43753731	43758788	0
15466	0	0	0	0	0	0	7	16461481	16530580	0
15467	1	0	0	0	0	0	5	132813587	132816797	1
15468	1	0	0	0	0	0	4	76894928	76898147	0
15469	1	1	0	0	0	0	2	109614334	109618990	1
15470	1	0	0	0	0	0	23	119758613	119760164	1
15471	1	1	2	0	0	0	13	112067647	112070488	1
15472	0	1	1	0	1	1	3	181711924	181714436	1
15473	1	1	0	0	0	0	23	140502987	140505503	0
15474	0	1	1	0	0	0	6	21592769	21598619	1
15475	1	1	0	0	0	0	12	23529500	23951032	0
15476	1	1	0	0	0	0	11	15966449	16739591	0
15477	1	1	2	0	0	0	8	10723768	10730512	0
15478	0	1	0	0	0	0	16	981808	986979	1
15479	1	1	0	2	1	1	17	72121020	72126420	1
15480	0	1	0	0	0	0	22	37970686	37987422	0
15481	1	1	2	0	0	0	2	5692667	5701385	1
15482	1	1	0	0	0	0	20	325401	330224	1
15483	0	1	0	0	0	0	1	204073115	204127743	1
15484	1	1	0	0	0	0	3	137764284	137766338	1
15485	0	1	2	0	0	0	17	7588178	7590170	0
15486	1	1	0	0	1	1	8	54457935	54460888	1
15487	1	1	0	0	0	0	20	64047582	64049641	0
15488	1	1	0	0	0	0	13	94709622	94712399	0
15489	1	1	0	0	0	0	5	157625679	157671480	0
15490	0	1	0	0	0	0	12	53380176	53416446	1
15491	1	1	0	0	0	0	17	47896150	47928957	1
15492	0	1	0	0	0	0	2	173906459	173965702	0
15493	1	1	0	0	0	0	7	21428034	21514822	1
15494	1	1	0	0	0	0	2	170715351	170718078	1
15495	0	1	0	0	0	0	17	47844908	47855874	0
15496	0	1	0	0	0	0	12	53326575	53345315	0
15497	0	1	0	0	0	0	7	20782283	20786886	0
15498	1	1	0	0	0	0	2	174334946	174338492	1
15499	0	1	2	0	0	0	2	230415942	230544090	1
15500	0	1	0	0	0	0	2	230176665	230221721	0
15501	0	1	0	0	0	0	2	230203110	230313215	1
15502	0	1	0	0	0	0	2	230327184	230403732	1
15503	1	0	0	0	0	0	11	124673798	124697518	1
15504	0	0	0	0	0	0	-1	-1	-1	-1
15505	1	0	0	0	0	0	6	88047789	88066832	1
15506	0	0	0	0	0	0	17	32970376	32997877	1
15507	0	0	0	0	0	0	19	48606743	48607714	1
15508	1	0	0	0	0	0	23	48004336	48009729	1
15509	0	0	0	0	0	0	23	48130657	48132613	1
15510	0	0	0	0	0	0	-1	-1	-1	-1
15511	0	0	0	0	0	0	13	112376319	112434689	1
15512	0	0	0	0	0	0	-1	-1	-1	-1
15513	1	0	0	0	0	0	8	100157906	100259278	1
15514	1	0	0	0	0	0	20	35615892	35621049	1
15515	1	0	0	0	0	0	17	28577565	28599279	0
15516	1	0	0	0	0	0	10	22345445	22454224	1
15517	1	0	0	0	0	0	17	4959226	4967872	0
15518	1	0	0	0	0	0	9	35808045	35812272	0
15519	1	0	1	0	0	0	17	50962174	51120865	0
15520	0	0	0	0	0	0	8	7847876	7868867	1
15521	0	0	0	0	0	0	8	7442684	7463674	0
15522	1	0	0	0	0	0	2	213284379	214410501	1
15523	1	0	0	0	0	0	1	117953861	118185223	0
15524	0	0	0	0	0	0	7	123925237	123971414	1
15525	0	0	0	0	0	0	23	141583674	141698444	0
15526	0	0	0	0	0	0	23	141589435	141590772	1
15527	0	0	0	0	0	0	-1	-1	-1	-1
15528	0	0	0	0	0	0	23	141241463	141242496	0
15529	0	0	0	0	0	0	23	141697411	141698739	0
15530	0	0	0	0	0	0	23	145246828	145256112	1
15531	0	0	0	0	0	0	23	143711955	143721423	0
15532	0	0	0	0	0	0	23	143508735	143517475	0
15533	0	0	0	0	0	0	23	143025918	143034702	1
15534	0	0	0	0	0	0	23	52796144	52798101	0
15535	0	0	3	0	0	0	5	151661096	151687165	0
15536	0	0	2	0	0	0	4	87473335	87531061	0
15537	0	0	0	0	0	0	-1	-1	-1	-1
15538	1	0	0	0	0	0	2	32063611	32157637	1
15539	0	0	0	0	0	0	-1	-1	-1	-1
15540	1	0	0	0	0	0	20	49903391	49915508	0
15541	1	0	0	0	0	0	16	89696343	89701705	0
15542	0	0	0	0	0	0	2	230996121	231025055	1
15543	1	0	1	0	0	0	4	176184638	176195671	0
15544	1	0	0	0	0	0	4	122923074	123319450	1
15545	1	0	0	0	0	0	15	45402331	45421419	1
15546	1	0	0	0	0	0	1	48295372	48472208	0
15547	0	0	0	0	0	0	9	4553386	4666674	0
15548	0	0	0	0	0	0	14	88384924	88470350	1
15549	0	0	0	0	0	0	15	96783389	96785615	1
15550	0	0	0	0	0	0	5	95652181	95698711	0
15551	0	0	0	0	0	0	3	57060441	57075432	1
15552	1	0	0	0	0	0	13	23979805	24307074	1
15553	0	0	0	0	0	0	3	172889358	173141268	0
15554	1	0	0	0	0	0	1	217631324	217871696	1
15555	1	0	0	0	0	0	4	52051331	52097292	1
15556	0	0	0	0	0	0	11	133840631	133845538	0
15557	1	0	0	0	0	0	17	50543058	50555852	1
15558	0	0	0	0	0	0	1	16387117	16437424	0
15559	0	0	0	0	0	0	17	3440019	3513852	0
15560	1	0	0	0	0	0	5	139396563	139404088	0
15561	0	0	0	0	0	0	20	45886489	45887635	0
15562	0	0	0	0	0	0	9	39355669	39361962	1
15563	0	0	0	0	0	0	9	66986304	66992583	0
15564	0	0	0	0	0	0	9	60914374	60920650	1
15565	0	0	0	0	0	0	9	42183659	42189882	1
15566	0	0	0	0	0	0	9	61190003	61196280	1
15567	0	0	0	0	0	0	9	81988772	81995256	1
15568	0	0	0	0	0	0	-1	-1	-1	-1
15569	0	0	0	0	0	0	-1	-1	-1	-1
15570	0	0	0	0	0	0	9	87882826	87888899	1
15571	1	0	0	0	0	0	17	45254393	45262112	0
15572	1	0	0	0	0	0	16	89657802	89671272	1
15573	0	0	0	0	0	0	1	212830141	212847649	0
15574	0	0	0	0	0	0	-1	-1	-1	-1
15575	0	0	0	0	0	0	-1	-1	-1	-1
15576	0	0	0	0	0	0	8	144012414	144047085	1
15577	0	0	0	0	0	0	21	46161148	46184476	0
15578	0	0	0	0	0	0	6	44342660	44377167	1
15579	1	0	0	0	0	0	12	49366584	49527424	1
15580	0	0	0	0	0	0	2	200305881	200482263	1
15581	1	0	0	0	0	0	19	11131520	11155808	0
15582	0	0	0	0	0	0	2	168834132	168913371	0
15583	1	0	0	0	0	0	3	52704955	52711146	1
15584	1	0	0	0	0	0	11	74949247	74979031	1
15585	1	0	0	0	0	0	4	176319964	176332245	1
15586	0	1	0	0	0	0	6	34537802	34556333	0
15587	1	0	0	0	0	0	5	169583634	169604778	1
15588	0	0	0	0	0	0	2	28782517	28850611	1
15589	0	0	0	0	0	0	11	65170154	65173244	1
15590	0	0	0	0	0	0	7	44000889	44010122	1
15591	0	0	0	0	0	0	7	102551232	102562308	1
15592	0	0	0	0	0	0	7	102650325	102661398	1
15593	0	0	0	0	0	0	7	100307702	100322196	1
15594	0	0	0	0	0	0	17	8753106	8758559	0
15595	0	0	0	0	0	0	7	75493625	75504304	1
15596	0	0	0	0	0	0	7	102347206	102356444	0
15597	0	0	0	0	0	0	-1	-1	-1	-1
15598	1	0	0	0	0	0	17	20009344	20319026	1
15599	1	0	0	0	0	0	22	24270817	24417740	1
15600	0	0	0	0	0	0	20	3777504	3781448	0
15601	1	0	0	0	0	0	5	35617844	35814611	1
15602	1	0	0	0	0	0	2	219434846	219498287	1
15603	0	0	0	0	0	0	17	7420360	7421632	1
15604	0	0	0	0	0	0	-1	-1	-1	-1
15605	0	0	0	0	0	0	-1	-1	-1	-1
15606	1	1	1	0	1	1	1	15847864	15940460	1
15607	0	0	0	0	0	0	13	45702311	45714559	1
15608	1	0	0	0	0	0	15	68818221	68946811	1
15609	1	0	0	0	0	0	16	89490917	89557768	1
15610	1	0	0	0	0	0	15	44562696	44663678	0
15611	1	0	0	0	0	0	15	64963021	64990310	0
15612	0	0	0	0	0	0	1	229304857	229305504	1
15613	0	0	0	0	0	0	17	76376584	76387860	1
15614	1	0	0	0	0	0	19	48619291	48630717	1
15615	1	0	0	0	0	0	2	227979950	228181645	0
15616	0	1	3	0	0	0	11	47354860	47378576	0
15617	0	1	0	0	0	0	19	50418938	50431313	1
15618	0	1	0	0	0	0	12	101475421	101486997	1
15619	1	0	0	0	0	0	3	113442718	113515187	0
15620	1	0	0	0	0	0	8	47260575	47736306	1
15621	1	0	0	0	0	0	9	88388419	88478694	1
15622	0	0	0	0	0	0	23	57134530	57137625	0
15623	1	0	0	0	0	0	23	57118551	57121547	0
15624	1	0	0	0	0	0	23	56976370	56995537	0
15625	1	0	0	0	0	0	23	63347228	63351344	0
15626	0	0	0	0	0	0	5	147824568	147831786	0
15627	0	0	0	0	0	0	4	56809860	56821742	0
15628	0	0	0	0	0	0	9	33218365	33248567	1
15629	0	0	0	0	0	0	5	148025683	148137289	1
15630	0	0	0	0	0	0	5	148202794	148215137	1
15631	0	0	2	0	0	0	5	148312419	148315922	1
15632	0	0	0	0	0	0	3	48306842	48328341	0
15633	0	0	0	0	0	0	5	148321203	148339849	1
15634	0	0	0	0	0	0	5	148268180	148286254	1
15635	0	0	0	0	0	0	5	148169733	148175398	1
15636	1	0	0	0	0	0	15	40844018	40858207	1
15637	1	0	2	0	0	0	19	38244035	38292614	1
15638	0	0	0	0	0	0	20	45512461	45515624	0
15639	0	0	0	0	0	0	20	45722351	45725830	1
15640	1	0	0	0	0	0	18	12446512	12658134	0
15641	1	0	0	0	0	0	16	89818179	89871319	1
15642	0	0	0	0	0	0	16	29662979	29670876	1
15643	1	0	0	0	0	0	16	28974221	28984548	1
15644	1	0	0	0	0	0	17	4498838	4539035	1
15645	0	0	0	0	0	0	17	4433688	4488208	1
15646	1	1	0	0	0	0	20	57329759	57343994	1
15647	0	1	0	0	0	0	1	31790422	31816051	0
15648	1	0	0	0	0	0	5	136975298	137598379	0
15649	0	0	0	0	0	0	10	72059035	72089032	0
15650	0	0	0	0	0	0	4	166733384	167234796	0
15651	1	0	0	0	0	0	11	13962689	14267884	1
15652	1	0	0	0	0	0	4	1166932	1208962	0
15653	1	0	2	1	1	1	17	49598884	49678234	0
15654	1	0	0	0	0	0	2	138501801	138573547	1
15655	0	0	0	0	0	0	-1	-1	-1	-1
15656	0	0	0	0	0	0	4	87975650	87983426	1
15657	0	0	0	0	0	0	2	234050679	234077134	1
15658	1	0	0	0	0	0	15	50702266	50765808	0
15659	1	0	0	0	0	0	19	2328615	2354806	1
15660	0	0	0	0	0	0	17	45844835	45847072	1
15661	1	0	0	0	0	0	12	120762510	120904371	0
15662	1	0	0	0	0	0	2	72887360	72892158	1
15663	1	0	0	0	0	0	15	38252326	38357249	1
15664	1	0	0	0	0	0	2	65310851	65432637	0
15665	0	0	0	0	0	0	19	38388421	38399587	1
